amh_1_1_12	amh_1_2_10	amh_2_1_12	amh_2_2_12	ban_1_1_12	ban_1_2_10	ban_2_1_10	ban_2_2_10	bed_1_1_12	bed_1_2_10	bed_2_1_12	bed_2_2_10	bpl_1_1_10	bpl_1_2_12	bpl_2_1_10	bpl_2_2_12	btt_1_1_12	btt_1_2_10	btt_2_1_12	btt_2_2_12	cmp_1_1_10	cmp_1_2_12	cmp_2_1_10	cmp_2_2_10	cpi_1_1_12	cpi_1_2_10	cpi_2_1_12	cpi_2_2_12	cqc_1_1_10	cqc_1_2_12	cqc_2_1_10	cqc_2_2_10
23.8417874808519	23.8705546204255	23.7843776853109	23.7314828223214	23.5361686052923	23.7081647455262	24.2443724933617	23.9647185760346	23.4134145190829	23.1870000670673	23.3260685491212	23.5530108703661	22.1048221745701	21.8133513926255	NA	NA	23.8345795367194	23.9735507490397	24.0538357833138	24.321456267768	23.035409277777	23.5129639872252	23.6950371436082	23.8725345558515	23.5063934485327	23.8448614926834	23.8279931775951	23.9056624654964	22.2517735615037	23.3533671975139	23.6055946998738	23.3906336628949
26.4938712484782	26.5937608188956	26.6246258692999	26.5718051690664	26.6354577696515	26.8877043977469	26.6417494864142	26.621321391515	26.6992900520021	26.808121128	26.6970683305936	26.0976472130012	26.1938821997912	25.9579576812126	25.6628362147536	25.6914189112022	26.2588869010941	26.3035437466325	26.0504450975225	25.9650815638844	26.8907273771977	26.4341158677747	26.2457593575857	25.8956088582765	26.8253589973194	26.5583094076702	26.0379605990757	26.0130065819726	26.3738504867664	26.7842777240824	26.2078145240798	26.1382081944175
29.9757889378503	30.1885561902194	29.940385832817	30.0735047458282	29.8123327661692	29.6944479060714	30.2059828773631	29.940956886194	30.0529123097586	29.8456112210989	30.0660523908946	29.9789970773515	30.675108062138	30.5642937740099	30.4965232194713	30.4788919137972	30.1663420619084	30.0807652722585	30.0358827660483	30.1184969282142	29.1032585500179	29.4220009811376	29.7974493845687	29.9380458139152	29.9795539943505	30.2780627896536	30.1171828532951	30.0905397739306	28.3534177434962	28.4082097275451	30.0911422307355	29.8089809773251
26.7786137768542	26.9226153214718	26.5779603196258	26.5502634990786	26.8162076511569	26.1318101373566	26.3025638974352	23.8369528062728	26.3628726305959	26.4910017845386	26.7027251538576	26.3595923837888	27.4374095136656	27.6851882107979	27.5954515113227	27.3703687549663	27.4893473499929	27.4596385853372	27.0807184459113	27.1798068433088	24.6063243849149	26.5300820949628	26.1831790852473	26.3581192974615	26.7885322329685	27.2655180460826	27.024182122403	26.9345418678596	25.5981650177749	24.6615999966318	25.1764146559277	26.4976804637567
25.1316900232968	24.9308592464929	25.3435872483637	25.1829138947496	25.3878717629064	25.3483066331529	25.1408833499606	25.3247614790594	25.0769485574227	25.0964534388286	24.8454892738025	25.25946167921	23.5958617851003	24.3449103429567	24.2323408474289	23.6440214299568	23.9294509347498	24.1445464805844	23.8776575028268	24.4377789340545	25.9997189265147	25.6109826311507	25.8785980133725	25.6915862538625	25.3848342966532	25.0418564872995	24.7215758839651	25.0428713087489	25.6590643893581	26.282345625416	24.796895524942	25.3888536564497
24.9665446596765	24.6552831665098	25.1664568970681	25.3462427197768	25.6444322611991	25.6981831366562	25.2536790347356	25.3409779134273	25.4403601981492	25.4574823713535	25.2323010788176	24.6887021405834	24.2493879124322	25.1677904126227	24.2389421770374	23.1045970008913	24.568628275014	24.5110767187865	23.9842877548151	24.4882323134425	25.5866879841821	25.2090901637502	24.8080035581022	24.8726699121438	25.1864584262798	25.3127599455715	24.631544089253	24.6317579424006	25.9387355385312	25.0695542438431	24.9059754688722	24.2059895992999
26.664278308818	26.7945364722097	26.5220094264826	26.6269895305774	26.1771923326163	26.5932974065409	26.2499078151001	26.2822975926907	26.5697513802312	26.6353189875337	26.5935329070888	26.4638421479499	26.5323177899122	26.7095105223912	26.3294201877121	26.4500888212732	26.5678981386559	26.5949324830414	26.5345016483538	26.6056528653057	25.8967973711546	26.0168843001693	26.2200163186242	26.291407866289	26.8099331160565	26.5602305934562	26.565919584446	26.6491432989457	26.2282339796255	25.829409223175	26.3741866427247	26.0338899815769
23.8314835876096	27.4061879516339	25.421584268035	26.603642851515	27.8296569484492	26.4334783944735	27.9764935919432	27.5991042678	28.1514017702978	27.1462559209686	NA	27.8198333039081	29.521359537617	NA	26.5197932230109	NA	25.082256860828	26.8210831095793	27.1375072995872	NA	24.5017294209115	24.7019085069484	26.2839800656568	26.3236977098363	26.6280387717897	27.1469838956213	28.402417866172	28.8491051521116	24.083243645745	25.3113289795838	27.7622721287873	25.8636090064959
23.7992686258015	23.4090981486592	23.3192070425371	23.4229288355086	22.4126933135904	NA	NA	21.9429342873939	23.3120880240315	23.6437822319894	23.6554433070827	23.3066011997012	23.7584176821198	24.2467454309649	23.683580095409	23.7407490333208	23.2904936468813	23.0898270439679	23.0152453567346	23.1097047750977	22.1086640412158	NA	22.3211975178925	22.5377576441958	23.7322375585997	23.5549064784496	23.9830010369372	23.2424686472584	NA	22.1396753770421	23.1058887959826	22.9941297359638
25.2389020998618	24.7993506622885	25.9540976565474	25.4247436087476	26.3898850085982	26.8323814942624	25.1757672243038	25.8178278996787	24.9817979469735	25.1026473992311	25.2716345174549	NA	23.9108294131659	25.1487329582321	NA	NA	24.8351477404343	24.8313817066012	NA	24.3862855144495	NA	25.8388073082173	NA	NA	26.2357601556506	25.1187076093228	24.5935572175558	24.6196047172328	NA	NA	NA	25.5709685766025
32.6529043506423	32.8062873863099	32.3822780690771	32.3415693979375	32.4578545260379	32.1925566333363	32.6825173639299	32.4479693766735	32.7708378609843	32.7654359263927	32.6867410558779	32.6328259762137	32.215082715611	32.4788027300309	32.321939330929	32.4211345631365	32.5895426209673	32.7797192075279	32.6333255733201	32.7832884953569	31.5577348306402	31.8142626156599	32.4916571740867	32.5298862520144	32.6420455449738	32.7584697408104	32.9049932059001	32.8019846663657	30.1342069223548	30.6834036417969	32.3908628838564	31.9346047082799
26.1072656183019	26.1018820284427	25.4018087406213	25.8259229119661	25.397604793045	25.5585232310092	25.6437612778039	25.1536846073357	25.3827265842927	26.1803701268711	25.8756305996564	25.2815917006657	25.7780889721808	26.0041640795578	25.6014952375884	25.8878943294559	26.1631879327047	26.1980256934938	25.8724299623551	26.221311866266	23.6833053470317	21.8999068369791	23.8100125498966	25.1778896774541	26.3242247599477	26.3357503630319	26.2210076266694	26.0568240433286	22.4936652680127	NA	25.9088521400006	24.8178023637387
29.1050584533046	28.9840234426592	29.3823045252546	29.3243503268888	29.5864589054554	29.5646181181125	29.5669353389794	29.6307599772197	29.1632379968267	29.0161840659181	29.0256168349919	29.4737686816058	29.1077493990138	29.044639618296	29.7248947416762	29.8143052857859	28.8818015016767	28.8910660063362	29.9122753438997	29.7106586193466	29.6531583700575	29.9436221416643	30.021358581021	30.0493815139285	29.1263509968288	29.0305817083465	29.5023408707041	29.6926960268566	28.6112927818567	29.1221239414762	29.3089977935749	29.5570990597968
29.1040049475405	29.2731339609898	28.834408029627	28.8330343077881	30.7156781592223	31.0151201814325	30.5173974268044	30.5676094211447	29.1281372139553	29.3169469581414	29.2316236250408	29.2717897596073	30.8806623796666	30.8856513265346	30.516404951343	30.4673198497632	29.448365440354	29.663399366763	29.3378732017483	29.5312030260113	30.6003843075502	30.2808611332663	30.4835790133185	30.522064804042	29.4186141647528	29.3431784175539	28.8345765836696	28.7837646376803	29.0011791608878	28.3786935889159	28.6426260788571	28.6341338685702
29.650464086277	29.4222462028903	29.2772554958259	29.3378311926322	28.8261961147212	28.8229021127777	29.0390810457798	29.0224801872748	29.1692541260367	29.0657442937461	29.2058652578992	29.215221100026	29.4805708793232	29.5630343454164	29.7700131272492	29.7995318694764	29.4615565590669	29.173248048591	29.6561808538914	29.7963834485741	28.3939699230582	28.7340000583589	28.8276736005685	28.9578512326475	29.4337686860971	29.3840354889932	29.6477269596684	29.7258397406881	28.6012138634636	29.0221078788264	29.3505651763892	29.1757772546575
27.4608106653246	27.3086326422112	27.005370928853	27.1141759417745	27.1483761867362	27.1880315971741	26.7155373907674	27.0598621064734	27.1277856250007	27.2173351750159	27.2826758171334	27.1556564138147	27.3043092483093	27.3101815651354	27.0862624302862	27.3600326094736	27.2926766404984	27.4025646598401	27.1836347772268	27.2018101792568	26.501322970693	26.6646150552257	26.9561722438658	27.02660045416	27.3942873063577	27.2463627496764	27.2804814399681	27.2461549071376	27.1909792382011	26.4827979718586	27.1098669850991	27.0665080546745
27.0326586940496	27.0795921662252	26.6467844644313	27.024654071284	26.4553475572803	26.5736931921252	26.9389685941295	26.7789310934157	27.1014250384638	27.0974669377987	27.0915696421069	26.8137787295831	28.106463551551	27.9773038409289	28.2108219304511	28.2747076683798	27.7163851940491	27.5276730372415	27.3681906584963	27.5089558951562	26.0663194158503	26.2399421083677	27.0306694761297	27.0072090998474	26.8924966363863	27.2130471372421	27.3750287738918	27.2139900682507	25.2665299630039	26.1114903441702	27.1302306756938	26.6449271069785
28.0050250652093	28.0219166082492	28.1364338166867	28.0804549785283	28.0328611755526	27.98037739183	28.1104823822567	28.0505189985173	27.9800182150088	28.0888086158761	28.2101823110874	28.2380975081523	28.0712525237653	28.0325480654515	28.3344643614281	28.3922335758869	27.7645001658688	27.8436040861744	27.9377195687923	27.8125456858766	27.6405869523074	27.6211289611265	28.2075511824984	28.1266091424826	28.0215616167898	27.9712884009308	28.2171056388287	28.3023583287857	27.8117878643724	27.9131526865006	28.1771698252615	28.5376328490204
26.5517924847523	26.7945364722097	26.7582333667908	26.7768557332034	26.6097909319251	26.6005980224131	26.6474093408325	26.6667639098434	26.7912158799679	26.7291847895954	26.5549539831595	26.7475224535182	26.2466636979629	26.3072509753498	26.0222472121007	25.9966994748821	26.4244075606704	26.4924576057032	26.6398652144548	26.58204356706	26.8252280467892	26.933568301406	26.4148182948056	26.3143438790453	26.7717688965293	26.6992273809861	26.4638713614949	26.6328236930308	26.4941500421086	27.2676326325291	26.4018891971195	26.233223721068
22.8438394578523	22.3168025485553	22.9473198392302	21.8202936808787	NA	21.4732853426001	22.4345655587886	22.0458757517246	22.3426862367282	22.400676119254	22.2496495689591	22.7088849723629	22.5038716966828	22.5785047482956	NA	NA	22.374837894434	22.6339622541176	22.8713914943972	22.7610477400688	NA	NA	NA	NA	22.6337546317695	NA	22.8459482849582	22.6229715683312	NA	NA	22.217077363651	NA
27.0021279698929	27.3497847488775	27.1753570047661	27.132563530216	26.7913815251598	26.9342398341435	26.7539512743727	26.6965689603466	26.7582378242047	27.1684715032069	26.9465375113479	26.8586096718598	25.9876429149345	26.2681571484267	25.9233756786733	26.0790778290803	26.9328574791448	26.6232134512934	26.2329814065528	26.3488514347047	26.8964058635962	26.4217666559619	25.8908073911563	26.4127729530384	27.2393646181164	27.1715228763038	26.5128033957478	26.9166783579291	26.5335096868642	27.1622646176579	26.6745374363097	26.3344058724273
27.0805760982165	26.6560562485519	27.0549692995045	27.2420649134096	26.6171356567338	26.7374768676337	26.9382761558916	26.8815418646636	27.3778689070611	27.3226184938618	27.2639464796504	27.4758581953879	27.8931844485014	27.8246702850519	28.3902654246633	28.3762229315483	27.2317011824871	27.3034758766599	27.7909040012372	27.8294351372571	25.1423025576632	26.4128412344114	27.4592314632895	27.5771263561044	27.1519985468323	27.3009696258156	27.5067029993063	27.4135471931481	26.258683664617	26.4255996732186	27.5136299253016	27.4960868797747
NA	NA	NA	22.4720312402752	NA	22.85468291785	21.8359079196172	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.83660338672	22.2540249573829	NA	NA	NA	NA	NA	NA	22.32480861064	NA	22.152417061468	22.017618516817	NA	NA	NA	NA
26.6501643147164	26.1991233714293	26.5498038899005	26.4030318001731	26.8132865721238	26.2745248176474	26.3629432777929	26.7423683220066	26.7577185422623	26.400535352496	26.4619361077482	26.7157269352825	25.8076084516623	26.0520594325525	25.855741727249	26.1574829046711	26.7466274090035	26.1432197946504	26.6708426517482	26.4075441970293	26.2575738868362	26.5630148230305	26.5037077796262	26.5978117418992	26.3683799631773	26.1406909339793	26.5048507059761	26.5139183867085	26.7327647056183	26.9662534550087	26.3990948074318	27.0409303530294
28.2451200933359	28.332962902334	28.4440965646315	28.2747213267385	28.2683660265542	28.2928126436917	28.0464358618129	28.3231656467247	28.2981124353973	28.5602311217394	28.2447816612422	28.0811019198667	27.8395234362162	27.9344822138071	27.3442865479409	27.5582032564092	28.0446639158326	28.1032602581511	28.1065256676129	27.9243327589344	28.8687066411695	28.4753783032986	27.7391959475898	27.5076469479796	28.282690904535	28.4380051436626	28.0330116050348	28.0070875746777	27.8471482615956	28.7433129597224	27.9700520095158	27.9238203757789
23.6245023164111	23.6312730032403	24.0469165515928	24.3603104678777	24.5861910811672	24.1510390522895	NA	23.6774693703222	24.4595499145922	24.9242299152943	24.6401662571571	24.7891564467699	NA	24.4644011865879	24.2638456463222	24.2075283052756	24.2806670158212	25.1822776350735	24.4625581582992	NA	24.7486898227908	24.1923484605484	24.3417768751525	24.279971762643	23.8519066944499	24.1974103559079	23.7949490702953	23.7882376526008	22.7216551888918	NA	NA	23.9385293457841
27.0597729560735	27.6671255742692	28.412899505308	27.9703966469178	27.7059703574038	28.0797793003071	27.8434573148755	27.6569040189352	27.5420191704884	27.8093839913867	27.7935132879154	28.2980293777786	27.4622310346552	27.4449955239128	27.3715254817661	27.1461242733181	27.2317011824871	27.3319535324185	27.0147646087926	26.9811120382055	28.3345956692098	27.8038016163456	27.9957939984617	27.8627326626637	28.0438411237595	27.7291825138421	27.5481031152976	27.4172296746578	29.6678372456737	28.0395117377708	27.2825996201746	27.9986219576729
28.4054016128374	28.2839322015829	28.8331388553774	28.7429076324133	28.4891080740189	28.5148709524564	28.5492826489588	28.7873762252951	29.3706916736524	29.4223693645753	29.14823204434	29.1711900703796	27.9142080226972	27.9651386419164	28.1902748530919	28.1999790948985	28.6017984922047	28.5678882654449	28.6672246898741	28.4705877436258	29.4202589967267	29.4339728780287	29.0614377877845	28.8825279797485	28.288782188521	28.1334209622142	28.5455311960242	28.4955181105642	29.1508204371101	29.4664532517428	28.6068131456025	29.1638382158051
25.3408980503682	25.2077843970921	25.5197022213836	25.1553574203013	25.0887264342322	24.9294344866426	24.8270675258708	24.9813211749694	25.2779470020906	25.2963428108613	25.702835310579	23.5077420074656	25.6277331874716	25.5745290467699	23.8863047266942	25.0088550769396	25.0127701859513	25.4135170556418	24.5604064955752	25.0186999435645	24.2562415879082	24.395337173396	NA	24.7347196644266	25.2092857883924	25.4560467501581	25.5507760739485	25.4704658812421	24.5435507794865	24.5400885056498	24.8345892054595	24.2560179737426
28.2473238404961	28.4001061207142	27.9779018202698	27.8603544656043	28.1409496239808	27.6671875064852	27.9656044241613	27.8589494125474	28.2357625097335	28.1661568475047	28.1046040031939	28.1711197333254	28.0482386462037	28.1791894674397	28.2681392589034	28.0327161544326	28.2038733432678	28.2148672478093	28.5117215651024	28.4114148633064	26.7592217355739	26.8343504689212	28.0840723754513	27.8482365345162	28.3917644271798	28.46590217312	28.5795753658211	28.4225692876591	25.8035146041634	27.2818173453753	28.2343232339557	27.7224389326033
25.9305735292038	25.9598792670347	25.5154472992842	25.4372527459928	24.9584898975301	24.8542127759161	24.9644032830477	24.7913047555876	26.1109501012905	25.8741299855747	26.0888958980424	25.26639628791	25.3143414784079	25.7537330191882	25.1950098828115	25.4861587037123	25.7359624705894	25.8317817721078	25.3902719864713	25.5207041197543	24.0852643246673	24.7120387037283	24.7013387108569	24.8308789292787	25.9772202512294	25.7906183512771	25.7348107319095	25.6324781304333	24.6384805001814	23.3661820842604	25.4773614422246	24.8211532443496
23.1347575870794	20.9994129951164	NA	21.339751785105	22.1485898288621	20.8544801303156	NA	NA	23.3773619571148	NA	NA	22.1226298406244	NA	20.9354461233486	NA	NA	20.8098590463411	25.5895153384111	21.1848461286145	21.1668550173557	24.7815090009729	23.9792025675693	25.2640370107961	23.0977320563663	20.987549329731	20.1587051557936	22.3029813242226	NA	24.9773895488388	24.4002353769114	NA	24.3005875040766
NA	NA	27.2681671195433	25.6868379170634	25.4573664970405	25.1190132615372	21.7943104955209	25.2123603684532	27.3486846325373	27.2216101115939	NA	27.2513762602693	NA	25.3942546821442	NA	NA	25.9556020638778	26.9709036797719	26.4993627035347	25.7381076160786	NA	27.0468342528546	26.8886363261482	NA	25.3147406587446	27.1754387437317	25.2076918418104	25.6814894884993	28.945984195663	NA	26.9187417739142	26.9064293174409
